sample_id,question_id,dataset_name,split_name,correct_or_not,hallucinated_or_not,generated_answer,ground_truth_answer,max_r,mean_r,max_entropy,mean_entropy,trigger_layer,trigger_step,pt_path
499,499,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7463107638888888,11.9375,4.910287108802644,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/499.pt
1241,1241,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7458767361111112,11.9375,4.870388200960201,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1241.pt
1986,1986,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7421875,0.7204861111111112,11.9375,5.5588302044506515,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1986.pt
2741,2741,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7589699074074074,11.9375,5.499752836357347,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2741.pt
500,500,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7518807870370371,11.9375,5.575149488802458,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/500.pt
1242,1242,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7530381944444444,11.9375,5.570047591565063,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1242.pt
1987,1987,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7431278935185185,11.9375,4.823006320483593,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1987.pt
2742,2742,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7589699074074074,11.9375,5.523358453999867,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2742.pt
501,501,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7518807870370371,11.9375,5.615308702970526,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/501.pt
1243,1243,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6953125,0.7475405092592593,11.9375,4.871228920646837,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1243.pt
1244,1244,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6953125,0.7513020833333334,11.9375,5.47580392870052,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1244.pt
2743,2743,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.732421875,11.9375,4.789834489733289,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2743.pt
502,502,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7518807870370371,11.9375,5.618530569895813,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/502.pt
1988,1988,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7478298611111112,11.9375,5.419504815670052,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1988.pt
1245,1245,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7513744212962963,11.9375,5.551210334380796,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1245.pt
2744,2744,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7378472222222222,11.9375,5.478442292265095,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2744.pt
503,503,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6796875,0.7463107638888888,11.9375,5.106372442359424,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/503.pt
1989,1989,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7431278935185185,11.9375,4.90876615058132,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1989.pt
1246,1246,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6953125,0.7513020833333334,11.9375,5.50457849862179,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1246.pt
2745,2745,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7378472222222222,11.9375,5.538120519096146,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2745.pt
504,504,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7518807870370371,11.9375,5.553497257312097,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/504.pt
1990,1990,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7478298611111112,11.9375,5.4481583994533045,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1990.pt
1247,1247,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7513744212962963,11.9375,5.506867026011605,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1247.pt
2746,2746,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7379195601851852,11.9375,5.477091540450005,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2746.pt
1248,1248,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7516637731481481,11.9375,5.571257287370544,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1248.pt
505,505,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.74609375,11.9375,5.5313066732422405,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/505.pt
1991,1991,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7431278935185185,11.9375,4.761258255400561,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1991.pt
2747,2747,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.71875,0.7378472222222222,11.9375,5.634740166510114,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2747.pt
1249,1249,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.640625,0.7657696759259259,11.9375,5.713154416121832,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1249.pt
506,506,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7464554398148148,11.9375,5.509910134210298,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/506.pt
1992,1992,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7478298611111112,11.9375,5.419687900531777,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1992.pt
2748,2748,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7378472222222222,11.9375,5.5325318093536975,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2748.pt
1250,1250,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7656973379629629,11.9375,5.59007117818041,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1250.pt
507,507,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.74609375,11.9375,5.617892702098319,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/507.pt
1993,1993,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.740234375,11.9375,4.847655555145799,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1993.pt
1251,1251,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.640625,0.7657696759259259,11.9375,5.501762623349821,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1251.pt
2749,2749,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7501446759259259,11.9375,4.9724550090332915,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2749.pt
508,508,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7468171296296297,11.9375,5.534035187670239,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/508.pt
1994,1994,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7443576388888888,11.9375,5.506779812266202,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1994.pt
1252,1252,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7659143518518519,11.9375,5.624105142983118,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1252.pt
2750,2750,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7557146990740741,11.9375,5.453702099113594,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2750.pt
509,509,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.671875,0.7413194444444444,11.9375,4.906425658774162,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/509.pt
1995,1995,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7443576388888888,11.9375,5.6218755910035565,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1995.pt
1253,1253,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.640625,0.7659143518518519,11.9375,5.512952447504608,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1253.pt
2751,2751,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7501446759259259,11.9375,4.815832329056415,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2751.pt
510,510,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7464554398148148,11.9375,5.624431145613549,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/510.pt
1254,1254,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.640625,0.7657696759259259,11.9375,5.575068964547826,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1254.pt
1996,1996,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7443576388888888,11.9375,5.550953708195172,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1996.pt
2752,2752,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7557146990740741,11.9375,5.459550477941673,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2752.pt
511,511,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7259837962962963,11.9375,4.932767284168723,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/511.pt
1255,1255,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7326388888888888,11.9375,5.578290457130763,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1255.pt
2753,2753,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7501446759259259,11.9375,4.799331706161166,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2753.pt
1997,1997,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.740234375,11.9375,4.949218147463407,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1997.pt
512,512,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7310474537037037,11.9375,5.485421787283579,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/512.pt
1256,1256,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7326388888888888,11.9375,5.615764584366812,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1256.pt
2754,2754,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7560763888888888,11.9375,5.423937019739994,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2754.pt
1998,1998,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7443576388888888,11.9375,5.624437636994618,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1998.pt
513,513,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.75,0.7310474537037037,11.9375,5.456880768739787,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/513.pt
1999,1999,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7712673611111112,11.9375,4.722284612836014,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1999.pt
1257,1257,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7284432870370371,11.9375,4.970020819121446,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1257.pt
2755,2755,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7322771990740741,11.9375,4.846818767845781,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2755.pt
514,514,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7301070601851852,11.9375,5.382789734205775,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/514.pt
2000,2000,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7750289351851852,11.9375,5.442119425835824,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2000.pt
1258,1258,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7326388888888888,11.9375,5.625581155421467,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1258.pt
2756,2756,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7379918981481481,11.9375,5.548611845279679,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2756.pt
2001,2001,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7109375,0.7750289351851852,11.9375,5.677228141501787,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2001.pt
515,515,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7259837962962963,11.9375,4.658100411762337,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/515.pt
2002,2002,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7750289351851852,11.9375,5.567173844963565,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2002.pt
1259,1259,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7284432870370371,11.9375,4.923333808997878,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1259.pt
2757,2757,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7322771990740741,11.9375,4.829599704250951,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2757.pt
516,516,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.75,0.7310474537037037,11.9375,5.504367018854625,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/516.pt
2003,2003,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7109375,0.7750289351851852,11.9375,5.619740693058577,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2003.pt
517,517,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7798755787037037,11.9375,5.498788254820322,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/517.pt
1260,1260,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7326388888888888,11.9375,5.537431001831088,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1260.pt
2758,2758,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7379918981481481,11.9375,5.542837892980217,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2758.pt
2004,2004,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7109375,0.7750289351851852,11.9375,5.579014118368361,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2004.pt
518,518,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7800925925925926,11.9375,5.513416380000308,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/518.pt
1261,1261,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7323495370370371,11.9375,5.583678442988583,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1261.pt
2759,2759,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7322771990740741,11.9375,4.855614272370774,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2759.pt
2005,2005,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7578125,11.9375,4.783112452958583,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2005.pt
519,519,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.671875,0.7736545138888888,11.9375,4.8084164459800505,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/519.pt
1262,1262,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7314091435185185,11.9375,5.48024007680889,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1262.pt
2006,2006,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7633101851851852,11.9375,5.572287987291145,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2006.pt
2760,2760,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7379918981481481,11.9375,5.657556425873642,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2760.pt
520,520,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7800925925925926,11.9375,5.527912791632718,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/520.pt
2007,2007,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7578125,11.9375,4.80731394545759,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2007.pt
521,521,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.671875,0.7796585648148148,11.9375,5.5344331186680735,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/521.pt
1263,1263,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7262731481481481,11.9375,4.823869634957349,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1263.pt
2761,2761,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7581741898148148,11.9375,4.788661384263589,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2761.pt
522,522,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.671875,0.7800925925925926,11.9375,5.514760034960969,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/522.pt
2008,2008,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7633101851851852,11.9375,5.460453568003623,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2008.pt
2762,2762,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7633101851851852,11.9375,5.5401814985461115,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2762.pt
1264,1264,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.73046875,11.9375,5.5019130200866115,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1264.pt
2009,2009,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.6875,0.7578125,11.9375,4.798106762922294,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2009.pt
523,523,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7265625,0.7504340277777778,11.9375,5.749615338488968,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/523.pt
2763,2763,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7581741898148148,11.9375,4.961923497982421,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2763.pt
1265,1265,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7109375,0.7262731481481481,11.9375,4.804871932050209,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1265.pt
2010,2010,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.6875,0.7632378472222222,11.9375,5.442353202973444,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2010.pt
524,524,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7504340277777778,11.9375,5.588029557912548,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/524.pt
2764,2764,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7633101851851852,11.9375,5.491183577401403,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2764.pt
1266,1266,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7314091435185185,11.9375,5.488324623208177,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1266.pt
2011,2011,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.703125,0.7455150462962963,11.9375,4.692893964922939,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2011.pt
525,525,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.7265625,0.7424045138888888,11.9375,4.9821349909271495,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/525.pt
2765,2765,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.71875,0.7581741898148148,11.9375,4.782936569068467,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2765.pt
1267,1267,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.734375,0.7560763888888888,11.9375,5.602510662402171,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1267.pt
2012,2012,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.703125,0.7504340277777778,11.9375,5.596095054116553,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2012.pt
2766,2766,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.71875,0.7633101851851852,11.9375,5.590093710752563,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2766.pt
526,526,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.7265625,0.7504340277777778,11.9375,5.612857156688639,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/526.pt
1268,1268,coco_POPE_random,coco_POPE_random,1,0,No!,no,1.734375,0.7560763888888888,11.9375,5.610227676708119,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1268.pt
2013,2013,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.703125,0.7504340277777778,11.9375,5.580567887594325,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2013.pt
2767,2767,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.734375,0.7373408564814815,11.9375,4.940647620940645,28,2,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/2767.pt
527,527,coco_POPE_random,coco_POPE_random,0,0,No!,yes,1.7265625,0.7504340277777778,11.9375,5.658093123144775,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/527.pt
1269,1269,coco_POPE_random,coco_POPE_random,1,0,"Yes,",yes,1.75,0.7516637731481481,11.9375,5.005954347502705,28,1,/mnt/data/ssz/mr/results/Qwen2.5-VL/pope/memvr/analysis/coco_POPE_random/1269.pt
